Nous avons été tenté par le titre de Maitre restaurateur du restaurant mais le goût et la qualité n était pas au rendez vous Mon compagnon avait commandé un pavé de truite avec une sauce à la biere Imaginez une grande assiette blanche avec un pavé ;-1
Prix exorbitants frites surgelés;-1
Accueil très sympathique mais les prix sont clairement surévalués la cuisine est digne de celle d’une brasserie classique Un tartare classique avec des frites surgelés à 30€… des suppléments pour chaque plat un petit peu différents Le midi pourquoi pas mais pour un dîner c’est ;-1
Décevant  Mauvais rapport qualité prix;-1
Décevant Pour un menu à 35 euros les frites ne sont même pas maison Les plats sont assez fades Vraiment déçu du rapport qualité prix;-1
Baisse de regime;-1
Clients reguliers de ce restaurant avant la pandemie et globalement contents de leurs menus nous avons été tres decus par nos 2 visites post confinement Derniere visite le 10 juillet: Entree tres quelconque Attente de 25 minutes entre l entree et le plat Un morceau de ;-1
Extrêmement déçu;-1
De passage à   l’hôtel nous conseille ce restaurant Nous avons été profondément déçu  Tout d’abord le chef vient fièrement nous présenter sa carte Moi à sa place je serais pas très fiers de servir un foie gras industriel ainsi que son dessert qui ;-1
Tarif non adapté à une cuisine banale;-1
Accueil sympa mais cuisine pas à la hauteur prix abusif de 30€ si vous ne prenez pas les suppléments  Menu unique avec des suppléments à 6€ qui ne méritent pas le détour Chambérien regardez le niveau de Lyon pour 30€ vous devriez manger bien ;-1
En baisse;-1
Tranche de foie gras de plus en plus fine une quantité de vulgaire salade pour accompagner un foie gras pourquoi? C est sur la compotée de figue et d abricot qu il fallait insister Service très lent et de toute évidence inexpérimenté (pas le coup d oeil pour resservir ;-1
Quelle déchéance;-1
Une déception certaine alors que c était un restaurant de valeur Tout d abord un service assuré par trois jeunes qui ne sont clairement pas à la hauteur rien de bien méchant mais il fat attirer leur attention à x reprises pour la moindre demande au point ;-1
Ne recommande pas;-1
 Nous avons été déçus Ils ne proposent pas de plat à la carte ( seulement 2 menus à 30 et 40€) ayant une petite faim de ce fait nous avons pris des tapas Nous étions deux nous avons été servis en décalé Nous n ;-1
À éviter;-1
Nous sommes allés à ce restaurant entre amis accueil agréable concept sympa chef cuisinier qui présente sa carte etc Jusque là Ca va ensuite on nous a servis les plats avec pas grand chose dans l assiette et qui plus est SURGELÉ Pour un menu à ;-1
SURFAIT ET BOBOS;-1
  L endroit est sympathique non loin du     carré curial     J ai 51 ans et eu la chance de faire quelques bonnes tables à travers la France Pour 40% moins cher cet ETS aurait eu 5* Les plats sont bons mais sans surprises (hormis les entrées) Pour +   ;-1
Très mauvais rapport qualité /prix;-1
AUCUNE VALEUR AJOUTEE;-1
  1er point : Carte du soir (un jeudi soir) minimaliste : un seul menu à 33 euros avec peu de choix Si en plus on choisit un plat un peu plus     noble     = supplément (+ 9 euros pour le foie gras   ;-1
Venus à deux un midi en semaine nous sommes ressortis déçus tant par l accueil que par la nourriture Entre la viande et le poisson proposés en plat du jour nous avons préféré choisir l entrecôte Elle fut servie avec des frites surgelées insipides Trois sauces tout ;-1
Déçu;-1
Nous étions une table de 9 personnes  nous n avons jamais été servi tous en même temps àvec minimum 10 minutes d attente  Autrement dit soit on mange de suite pendant que c est chaud soit on est polie et on attend que les autres soit ;-1
Nous nous sommes réunis pour fêter le départ d une collègue nous étions presque 30 moi personnellement je suis extrêmement déçu nous devions avoir tapas en entrée nous avons des amuses bouches tout petits le canard était hyper salé la polenta hyper sèche le dessert pareil ;-1
Bof;-1
Je n entendais que du bien de cet établissement  Mais je suis rester sur ma faim  En effet l accueil est quelque peu glaciale manque de sourires et de chaleurs  Le week end (j espère pour eux qu en semaine c est pas pareil) seulement 2 entrées ;-1
Expérience décevante;-1
Accueil chaleureux cadre agréable idée du menu tapas intéressante cependant…… dégustation… surprenante  Que dire du sirop de menthe présent dans le mojito ? Une grande première pour moi adepte de ce cocktail  Nos papilles étaient en éveil mais pas de manière positive  ;-1
Nous voulions manger nous n avons fait qu attendre ;-1
Nous nous sommes rendu dans cet établissement un vendredi soir et après 30 min d attente nous sommes partis personne n étant venu prendre notre commande ni même nous proposer de boire un verre Il semble que les habitués soit prioritaires ;-1
Médiocre;-1
Le cadre est fort sympathique c est pour cela que nous avons fait plusieurs tentatives Je pense que la réputation de ce restaurant est surfaite Le chef qui fut jadis étoilé parade dans son tablier immaculé mais vous sert des frites congelées et des plats sans ;-1
Bidon et cher;-1
Dans une ambiance deco moderne cadre ancien grandes tables hautes très inconfortables Dans l assiette décevant voir très très moyen sauf le prix J y ai mange trois fois dans le cadre professionnel et je vais de déception en déception Le menu a l air alléchant mais l assiette ;-1
Bof;-1
L atelier est plus un endroit pour prendre un verre que pour déguster un bon petit plat fait maisonon attend ici les serveurs qui ne sont pas très accueillants dommage la déco est sympa;-1
pas terrible;-1
menu appétissant mais très déçu du service (surtout sur le conseil des vins) et de la cuisine simpliste pour le prix du menu 30 euros De plus il faut rajouter un supplément de 5 euros pour avoir l entrée avec le foie gras (une tranche sur ;-1
Dommage;-1
Habituée à mieux dans ce restaurant (il y a longtemps )où j’ai invité de nombreux clients…je ne me suis pas régalée…l’œuf bio n’avait pas de goût…la sauce semblait pâteuse alors que c’était une émulsion…et n’avait aucun goût …le plat choisi idem mais copieux avec des ;-1
Trés trés déçue;-1
On réussit enfin à casser les enfants  Petit dîner romantique en amoureux enfin  L’endroit est très beau murs en pierres lumières tamisées musique douce … Tout pour passer un bon moment C’était sans compter sur le plus important  La nourriture  Je ne suis pas du ;-1
Bof;-1
Très déçus par ce retour dans ce restaurant que nous avons pratiqué plusieurs fois notamment du temps de son créateur Carpaccio de Saint-Jacques bien fade l’agneau dans tous ses états(côtelette et souris confite) quelconque avec un jus peu goûteux dans un petit verre pour faire ;-1
Des tarifs à la carte excessif au vu de la qualité des plats servis Les intitulés sont bien plus alléchants que les assiettes  Problème de cuisson et d assaissonnement Quantités à revoir Des asperges en garnitures en plein mois de Novembre ? 3 fromages sur ;-1
Un endroit froid;-1
Nous avions entendu du bien de ce restaurant Aussi nous y sommes allés pour un Anniversaire Des prix excessifs par rapport à la qualité des plats et au service Une atmosphère glaciale Pas de musique On n ose à peine parler J ai détesté;-1
Très décu;-1
  Nos enfants nous avaient offert ce repas pour Noël dans ce restaurant qui était très réputé sur   Nous avons été très décus par la qualité de la cuisine: insipide aucune recherche digne d un restaurant de ce niveau un vacherin     maison     composé de 2 batonnets   ;-1
Pas convaincu du tout;-1
Je me faisais une joie de diner dans un bib gourmand La lecture du menu est séduisante et le cadre très agréable Mais les plats ne sont pas à la hauteur Un mélange de saveur qui ne trouve pas sa cohérence Vin au verre servi ;-1
Décevant;-1
Nous sommes repartis très déçus Cela faisait longtemps que j en avais entendu parlé et j ai profité d un passage à   Malheureusement ce qui devait être un moment agréable et de détente s est transformé en une expérience frustrante : La cuisine n était pas à la hauteur ;-1
Déplorable;-1
  Ayant réservé pour 21h (étant donné les horaires indiqué sur le site =21h30) arrivant 10 minutes en retard le temps d accéder au restaurant loin du stationnement nousns eu la surprise de nous voir renvoyer du restaurant car     pas de commande après 21h     d après la serveuse   ;-1
A répondu le 19 janvier 2018;-1
Madame Nous avons bien pris note de vos remarques mais allons remettre les choses dans leurs contextes : Réservation pour 21h00 : Vous vous êtes présentés au restaurant à 21h40 Nous n’appelons pas ça   10 minutes de retard   Nous avons pour habitude d honorer toutes nos ;-1
Tout simplement déplorable;-1
Nous avons choisit ce resto car le menu proposé pour le réveillon était alléchant Quelle fut notre surprise de voir que celui proposé ne correspondait pas du tout a notre attente Assiettes mal présentées qualité des mets médiocre et sans saveurs Bref nous avons été ;-1
Du porc à tous les étages même quand on choisit autre chose Service déplorable Trop cher pour ce que c est;-1
Un cadre rustique apprécié mais les manières du serveur sont hélas elles aussi rustiques Hautain condescendant très désagréable répondant de façon acerbe aux clients Ne parlons pas du menu du marché que nous avons exploré et où après demande d information nous apprenons que l entrée consiste ;-1
Adresses à éviter;-1
  Nous avons été très déçus L amuse bouche     le canelé au reblochon     était sans goutUne création ratée ou inutile Les entrées ont été servies sans aucun effort de présentation dans l assiette Désolant  Puis la bourride de Lotte n était pas préparée selon la tradition et l aïoli   ;-1
A éviter  Accueil froid assises qui partent en lambeaux serveuse coincée ça commence bien  et pour la cuisine j oublie définitivement la Maniguette  Que ce passe-t-il chef ? Pour les plus courageux qui ont le temps de lire voici le détail : 1) ;-1
les handicapés (en retard) ne sont pas les bienvenus;-1
Nous sommes arrivés à 12h50 au lieu de 12h30 (difficulté de stationnement) avec mon frère tétraplégique en fauteuil roulant électrique Nous avions apporté nos propres rampes pour accèder dans le restaurant car marche à l entrée Accueil froid et expéditif obligation de choisir un menu sans ;-1
Pas à la hauteur;-1
Grosse déception Michelin et Gault et Millau en vitrine on aurait pu s attendre à passer un bon moment Hélas Jeudi à 12h45 installes à table on découvre que le menu du marché à 20 euros n est plus plus disponible  Seule solution menu ;-1
Honteusement cher pour ce que c est ;-1
Attirés par les commentaires dithyrambiques sur ce restaurant mon mari et moi y sommes allés pour notre anniversaire de mariage Nous avons été extrêmement déçus par les plats qui nous ont été servis De l entrée au dessert l équilibre des saveurs n était absolument pas au rendez-vous ;-1
Nous n y retournerons plus;-1
En août 2015 nous avions réservé une table pour notre anniversaire de mariage la personne au bout du fil ayant pris soin de prendre mon numéro de téléphone Nous avions pris une baby-sitter pour nos enfants fait le trajet (25km) payé le parking payantpour arriver ;-1
accès difficile;-1
impossible de se garer (rue piétonne) accès handicapé? accueil peu professionnel je déconseillerai à mes proches et amisPlus;-1
Je connaissais la Maniguette d il y a qques années C était bien J y suis retournée pour connaitre la cuisine des nouveaux propriétaires Et bien voilà je n y retournerai plus Beucoup de tralalas dans la carte un service se voulant raffiné et un résultat dans l assiette médiocre ;-1
Bonjour Pour faire suite à votre passage dans notre établissement nous aurions souhaitez que nous vous fassiez part de la mauvaise impression du plat qui vous a été servi Il nous est tellement plus agréable de refaire ce dernier afin de vous satisfaire et de ;-1
en baisse;-1
quelle déception  le niveau de cuisine à bien baissé les rognons trop cuits la sauce trop salée Les mises en bouches sans saveur ni recherche de gout certaines ressemblaient à une simple soupe Et le service désagréable tout au long du repas sans parler ;-1
l accueil et service à revoir;-1
très bel établissement la qualité de la cuisine est bonne mais le chef peut mieux faire bon produit dommage que les plats sont arrivés froids dès 22 heures  il ne restait que notre table subitement plus de musique arrêt de la lumière de la ;-1
Table bancale comme le reste de la soirée;-1
Nous avons voulu donne une seconde chance a ce restaurant ou nous n avons pas tres bien ange en 2014  Ce week end On nous a installé sur une table bancale en m ordonnant de ne pas m appuyer de tout mon poids  ;-1
Trop strict et pas commerçant :/;-1
Tu réserve tu arrive à 21h25 ils te disent en bons commerçants on sert plus à partir de 21h30  MERCI pour l accueil on reviendra ;-1
Déception totale ;-1
Certes nous étions en retard d un quart d heure pour un problème de stationnement le restaurant nous a appelé sur notre portable  Ce qui aurait pu se comprendre si le restaurant avait été complet  Mais Une seule table était occupée  On ne faisait ;-1
Déçus depuis le changement de propriétaire;-1
C était l une de mes tables préférées depuis des années  Aucune déception : un accueil toujours attentionné et aimable  des plats succulents un service impeccable J ai fait découvrir ce restaurant à de nombreuses personnes qui ont toutes adoré Sauf que depuis 1 an les ;-1
Déçus;-1
On avait entendu parlé de longue date de ce restaurant mais un peu déçus Mal placés dans l entrée collés contre une autre table dans le passage et le courant d air Cartes des plats et des vins assez limitées Service express pour un repas en amoureux ;-1
Bien déçus ;-1
Passage à la Maniguette ce samedi 24/11 comme habituellement tous les ansou plus Déception  Blinis de rebloconssec et fade Aucune sauce et cuisson sans recherche + pas de couleur = pas d envie Pot au feu de veau = je fais mieux à la maison ;-1
Décevant;-1
Nous avions déjà été moyennement séduits par le rapport qualité-prix mais comme les commentaires étaient plutot bons nous avons décidé de réessayer Las  La nourriture y est correcte mais sans rien d exceptionnel et les quantités sont réduites à portion congrues Bref : nous le ;-1
Comme on vieillit mal ;-1
Nous sommes chambériens La Maniguette vieillit mal C était un très bon restaurant lors de sa création La qualité diminue progressivement alors que les prix ont tendance à augmenter Nous n étions pas convaincus lors de nos 2 derniers passages Nous y sommes retournés hier Ce repas ;-1
